South,Marriage,Divorce,MedianAgeMarriage,Population,WaffleHouses
1,20.2,12.7,25.3,4.78,128
0,26,12.5,25.2,0.71,0
0,20.3,10.8,25.8,6.33,18
1,26.4,13.5,24.3,2.92,41
0,19.1,8,26.8,37.25,0
0,23.5,11.6,25.7,5.03,11
0,17.1,6.7,27.6,3.57,0
0,23.1,8.9,26.6,0.9,3
0,17.7,6.3,29.7,0.6,0
1,17,8.5,26.4,18.8,133
1,22.1,11.5,25.9,9.69,381
0,24.9,8.3,26.9,1.36,0
0,25.8,7.7,23.2,1.57,0
0,17.9,8,27,12.83,2
0,19.8,11,25.7,6.48,17
0,21.5,10.2,25.4,3.05,0
0,22.1,10.6,25,2.85,6
1,22.2,12.6,24.8,4.34,64
1,20.6,11,25.9,4.53,66
0,13.5,13,26.4,1.33,0
0,18.3,8.8,27.3,5.77,11
0,15.8,7.8,28.5,6.55,0
0,16.5,9.2,26.4,9.88,0
0,15.3,7.4,26.3,5.3,0
1,19.3,11.1,25.8,2.97,72
1,18.6,9.5,25.6,5.99,39
0,18.5,9.1,25.7,0.99,0
0,19.6,8.8,25.4,1.83,0
0,16.7,10.1,26.8,1.32,0
0,14.8,6.1,27.7,8.79,0
0,20.4,10.2,25.8,2.06,2
0,16.8,6.6,28.4,19.38,0
1,20.4,9.9,25.7,9.54,142
0,26.7,8,25.3,0.67,0
0,16.9,9.5,26.3,11.54,64
0,23.8,12.8,24.4,3.75,16
0,18.9,10.4,26,3.83,0
0,15.5,7.7,27.1,12.7,11
0,15,9.4,28.2,1.05,0
1,18.1,8.1,26.4,4.63,144
0,20.1,10.9,25.6,0.81,0
1,19.4,11.4,25.2,6.35,103
1,21.5,10,25.2,25.15,99
0,29.6,10.2,23.3,2.76,0
0,16.4,9.6,26.9,0.63,0
1,20.5,8.9,26.4,8,40
0,21.4,10,25.9,6.72,0
1,22.2,10.9,25,1.85,4
0,17.2,8.3,26.3,5.69,0
0,30.7,10.3,24.2,0.56,0
